,tid,uid,lon,lat,distance,id_location
10,8858.0,84,116.35404216666666,39.9433365,754.2439927605088,5441512445.0
11,8859.0,84,116.35442625000002,39.94398183333333,772.7104901403059,5441512445.0
12,8860.0,84,116.355895,39.94428546153847,656.3452140962723,5441512445.0
13,8862.0,84,116.35670725,39.933461666666666,46.82002308579615,5441512445.0
14,8866.0,84,116.35481400000002,39.94399233333333,730.2678383583503,5441512445.0
15,8868.0,84,116.35414769230768,39.94373261538461,653.3034678487893,5441512445.0
16,12045.0,128,116.35674011,39.94439361,673.8925923001073,5441512445.0
17,12057.0,128,116.3545463,39.94377054545455,749.6681132817579,5441512445.0
0,5286.0,39,116.38563708333334,39.9064296923077,770.946486093494,5441520625.0
1,7537.0,66,116.38581471999998,39.90624791999999,95.57230058956874,5441520625.0
2,8856.0,84,116.3929635,39.90625375,150.4526109778434,5441520625.0
3,12058.0,128,116.38966761600004,39.900158194736846,229.20195213061723,5441520625.0
0,3131.0,22,116.3036626153846,39.92531869230769,35.03326637554759,5441522470.0
1,3132.0,22,116.30362476923077,39.92404853846154,40.238175920329724,5441522470.0
2,5753.0,41,116.30416747666668,39.93451225999999,367.1494444961858,5441522470.0
3,5756.0,41,116.30424141666666,39.9250375457627,406.13744385958637,5441522470.0
4,5760.0,41,116.30123772666668,39.93106362,18.791516845480018,5441522470.0
5,5761.0,41,116.30418294999998,39.93021786333333,112.03958561227154,5441522470.0
6,5763.0,41,116.30127680588237,39.931090975,33.33917956234619,5441522470.0
0,2709.0,17,116.37125805333334,39.93152862,541.5772693338345,5441526453.0
1,8852.0,84,116.37173574999998,39.93145299999999,41.74055467551651,5441526453.0
2,8856.0,84,116.37118883333332,39.930410230769226,23.743548114823934,5441526453.0
3,8865.0,84,116.37872116666664,39.93149546666668,33.522476699674705,5441526453.0
0,81.0,0,116.33094975,39.9903515,12.358514850256457,5442237543.0
1,82.0,0,116.32458850000002,39.9893835,8.561685269493397,5442237543.0
2,83.0,0,116.32663541666666,39.98494675,418.47053984252756,5442237543.0
3,89.0,0,116.3262518,39.9911888,361.4144808648457,5442237543.0
4,92.0,0,116.326019,39.99153200000001,392.1106330237904,5442237543.0
5,95.0,0,116.32623933333336,39.994976,471.00042921789253,5442237543.0
6,97.0,0,116.32265841666664,39.991019076923074,328.9115246918391,5442237543.0
7,103.0,0,116.32624335714286,39.99378721428572,531.1842590994709,5442237543.0
8,104.0,0,116.32658683333334,39.9950255,505.88925518809634,5442237543.0
9,105.0,0,116.32642116666663,39.992052666666666,419.9063512250149,5442237543.0
10,107.0,0,116.325907125,39.9909096,8.330822384543628,5442237543.0
11,108.0,0,116.32516130769228,39.99315114285714,478.6584003221065,5442237543.0
12,649.0,3,116.33094975,39.9903515,12.358514850256457,5442237543.0
13,650.0,3,116.32458850000002,39.9893835,8.561685269493397,5442237543.0
14,651.0,3,116.32663541666666,39.98494675,418.47053984252756,5442237543.0
15,657.0,3,116.3262518,39.9911888,361.4144808648457,5442237543.0
16,660.0,3,116.326019,39.99153200000001,392.1106330237904,5442237543.0
17,663.0,3,116.32623933333336,39.994976,471.00042921789253,5442237543.0
18,665.0,3,116.32265841666664,39.991019076923074,328.9115246918391,5442237543.0
19,671.0,3,116.32624335714286,39.99378721428572,531.1842590994709,5442237543.0
20,672.0,3,116.32658683333334,39.9950255,505.88925518809634,5442237543.0
21,673.0,3,116.32642116666663,39.992052666666666,419.9063512250149,5442237543.0
22,675.0,3,116.325907125,39.9909096,8.330822384543628,5442237543.0
23,676.0,3,116.32516130769228,39.99315114285714,478.6584003221065,5442237543.0
24,1001.0,4,116.32487199999998,39.99154781818182,455.282961938753,5442237543.0
25,1004.0,4,116.32557276923076,39.98938683333333,51.732279995297596,5442237543.0
26,1008.0,4,116.32669575,39.99495925,575.8979527537111,5442237543.0
27,1009.0,4,116.32651075,39.99453257142857,447.8775463294316,5442237543.0
28,1011.0,4,116.32258475,39.9853545,403.1030041595111,5442237543.0
29,1013.0,4,116.3223395,39.990735846153854,3.441112701623815,5442237543.0
30,1014.0,4,116.3223683076923,39.9908964,417.3076068277375,5442237543.0
31,1015.0,4,116.32285275,39.99115325,446.04272418015336,5442237543.0
32,1018.0,4,116.3264165,39.9945865,566.4851291409983,5442237543.0
33,1026.0,4,116.32651266666666,39.9950575,513.4731750256169,5442237543.0
34,1028.0,4,116.32262149999998,39.99327924999999,799.0524003807412,5442237543.0
35,2705.0,17,116.32464175599996,39.99127048333333,414.26591511906366,5442237543.0
36,2706.0,17,116.3276883,39.98502103333333,742.9564888104848,5442237543.0
37,2709.0,17,116.32955526037732,39.98471715862068,730.6729246505139,5442237543.0
38,2711.0,17,116.3337968,39.98963081,213.84292148877947,5442237543.0
39,2712.0,17,116.33361824833332,39.98483783833333,727.5316338863406,5442237543.0
40,3133.0,22,116.32528025,39.98534583333333,10.954219123851388,5442237543.0
41,3135.0,22,116.32703107142858,39.98538125,23.208202908440953,5442237543.0
42,3142.0,22,116.33142845454546,39.98802224999999,11.001526662484128,5442237543.0
43,3316.0,24,116.32654066666667,39.98484058333333,445.1226808326657,5442237543.0
44,3317.0,24,116.32670691666668,39.98669933333333,452.8766824903135,5442237543.0
45,3323.0,24,116.32646125,39.98728515384616,441.8335937453087,5442237543.0
46,3898.0,25,116.33546433636364,39.98518344545455,769.8264960426885,5442237543.0
47,3902.0,25,116.32817850476192,39.98494754444445,731.5854973567735,5442237543.0
48,3905.0,25,116.3302066333333,39.98484175833333,748.81766705466,5442237543.0
49,3908.0,25,116.32256177333332,39.99152178333334,683.7406474427617,5442237543.0
50,3909.0,25,116.3236723846154,39.99114889333334,671.1518313575923,5442237543.0
51,3912.0,25,116.33580964375,39.98530610625001,770.3584183260148,5442237543.0
52,3919.0,25,116.33195211739132,39.98467357826087,756.9067836280205,5442237543.0
53,4399.0,30,116.3262785882353,39.9865888,15.463053874137273,5442237543.0
54,4407.0,30,116.32665066666668,39.99460953333333,493.52246909462434,5442237543.0
55,4410.0,30,116.32670900000002,39.992719666666666,405.8375150211661,5442237543.0
56,4416.0,30,116.3265691,39.995093722222215,502.1499061162303,5442237543.0
57,4417.0,30,116.337679,39.994607,616.722570191094,5442237543.0
58,4421.0,30,116.32647252380954,39.99188566666667,270.7429866485346,5442237543.0
59,4424.0,30,116.32638477777778,39.99502691666667,489.8543221401667,5442237543.0
60,4426.0,30,116.32610008333332,39.9948235,451.42270113128484,5442237543.0
61,4429.0,30,116.32666969230768,39.99377525,419.72848875097793,5442237543.0
62,5268.0,39,116.324966,39.98519958333333,22.20678401544458,5442237543.0
63,5273.0,39,116.33445225,39.984796083333336,779.0619144403985,5442237543.0
64,5282.0,39,116.32670846153844,39.98556033333333,425.7954470372976,5442237543.0
65,5289.0,39,116.32660533333332,39.98560883333334,407.4726921620538,5442237543.0
66,8657.0,82,116.33143200000002,39.99051578124999,107.50342274887204,5442237543.0
67,8658.0,82,116.33150432075472,39.9884599,68.94505431562209,5442237543.0
68,8659.0,82,116.33155009090906,39.988868125,60.95933728616279,5442237543.0
69,8660.0,82,116.33142059615388,39.98954811111112,68.08627177016763,5442237543.0
70,8661.0,82,116.33141161403512,39.9878668478261,63.143919591088405,5442237543.0
71,8663.0,82,116.33149910869564,39.98931837777778,97.20058826642769,5442237543.0
72,8664.0,82,116.3314891891892,39.98866378947368,19.137327560390002,5442237543.0
73,8665.0,82,116.33140136,39.98879055555556,64.66072383365993,5442237543.0
74,8666.0,82,116.33114355882353,39.99006037142857,157.6275165247518,5442237543.0
75,8667.0,82,116.3312854,39.99121511538462,30.93454842175621,5442237543.0
76,8866.0,84,116.32973858333334,39.98462750000001,779.8743997957438,5442237543.0
77,9218.0,85,116.33160125,39.996706,581.4011713317685,5442237543.0
78,9219.0,85,116.33132475,39.990784000000005,79.19160217396404,5442237543.0
79,9220.0,85,116.331673,39.993382,212.4900705825141,5442237543.0
80,9222.0,85,116.331309,39.989926833333335,54.79396885562666,5442237543.0
81,9223.0,85,116.331137,39.98693658333334,25.110347490205424,5442237543.0
82,9226.0,85,116.33151542857142,39.984545,110.61422753413031,5442237543.0
83,9228.0,85,116.331432,39.990911,64.0211377859527,5442237543.0
84,12035.0,128,116.32923091428572,39.9850502,699.8138256582038,5442237543.0
85,12037.0,128,116.33124694,39.99115424285715,45.32539049489332,5442237543.0
86,12039.0,128,116.32985090833331,39.98514664166667,698.9605485343415,5442237543.0
87,12041.0,128,116.32570128,39.99161527666666,47.85698474259082,5442237543.0
88,12042.0,128,116.33432935217392,39.98487531851852,412.445031406631,5442237543.0
89,12044.0,128,116.32849677272723,39.98498010909091,772.3923522152833,5442237543.0
90,12049.0,128,116.32839475,39.984887875,706.4715350994469,5442237543.0
91,12053.0,128,116.32962274444444,39.98507201111112,697.326973749041,5442237543.0
92,12055.0,128,116.3313049625,39.98899346666667,75.42175265103711,5442237543.0
93,12056.0,128,116.3342466,39.9849266,760.0514504364509,5442237543.0
94,12062.0,128,116.32772853333336,39.984973016666665,692.3654905923806,5442237543.0
95,13840.0,140,116.33564115333336,39.985336163333336,760.9431774091645,5442237543.0
96,13841.0,140,116.33031044333332,39.98468505333333,764.5734061727167,5442237543.0
97,13843.0,140,116.33060908148148,39.98463790740741,766.2476461315343,5442237543.0
98,13846.0,140,116.33514203928569,39.98523750357142,753.2627596941417,5442237543.0
99,13847.0,140,116.334217,39.98481339999999,771.4197963808376,5442237543.0
100,13851.0,140,116.33415194999998,39.98481416333334,769.8170211798492,5442237543.0
101,13853.0,140,116.33502471666664,39.98493318,780.8668612815703,5442237543.0
102,13854.0,140,116.33298039333334,39.98475149333333,755.8341410981097,5442237543.0
103,13855.0,140,116.33005333666664,39.98464373666666,772.7911945984629,5442237543.0
104,13856.0,140,116.33544783999996,39.985018166666656,786.0012463304041,5442237543.0
105,13857.0,140,116.33020389259264,39.98467265925925,751.2972922457865,5442237543.0
106,13858.0,140,116.33615822333331,39.98547762333335,767.6633259553919,5442237543.0
107,13859.0,140,116.33516216666666,39.98494667666667,783.7974348486999,5442237543.0
108,13860.0,140,116.33488744000002,39.98490755333333,779.3737758492938,5442237543.0
109,16976.0,155,116.3314720425532,39.98844611904762,15.908491911803944,5442237543.0
0,82.0,0,116.3666665,39.90769100000001,698.7722409515839,5444439979.0
1,650.0,3,116.3666665,39.90769100000001,698.7722409515839,5444439979.0
2,1015.0,4,116.36705433333331,39.90808738461538,38.57907440565795,5444439979.0
3,2712.0,17,116.35931013076925,39.90792807272728,286.1135152303217,5444439979.0
4,5286.0,39,116.36724192307692,39.91021223076923,91.234436786105,5444439979.0
5,5428.0,40,116.36723866666664,39.907827,135.35665084429368,5444439979.0
6,8856.0,84,116.37121116666668,39.9130535,376.5729355953897,5444439979.0
7,12044.0,128,116.35964846666668,39.90766138000001,31.35750172116392,5444439979.0
8,15465.0,153,116.35880138235296,39.9078848125,599.8699790688424,5444439979.0
0,2709.0,17,116.37099316999998,39.97540989,100.6014885411407,5447625351.0
1,3897.0,25,116.37793173076922,39.97963346206895,621.4214563056559,5447625351.0
2,3898.0,25,116.37687445,39.979881425,679.1288719205894,5447625351.0
3,3910.0,25,116.36703321200002,39.975196148,48.78136266131965,5447625351.0
4,5286.0,39,116.37378758333332,39.97147208333334,90.94856397704298,5447625351.0
5,7897.0,68,116.36761623333337,39.97539126666667,192.5386715809897,5447625351.0
6,8667.0,82,116.37170841463414,39.97532074999999,209.17380853446377,5447625351.0
7,12025.0,128,116.37385027,39.9700592,559.248456076582,5447625351.0
8,12026.0,128,116.3737190125,39.97058364285714,133.26447047398156,5447625351.0
9,12027.0,128,116.37471562,39.97341896,28.92727496016202,5447625351.0
10,12032.0,128,116.37408494444443,39.9710442,449.43155731536467,5447625351.0
11,12038.0,128,116.37389978000002,39.96820196,70.6186083474817,5447625351.0
12,12045.0,128,116.37404544,39.97121478,430.4586720052075,5447625351.0
13,12046.0,128,116.37476379000002,39.97265962,89.88035797406228,5447625351.0
14,12052.0,128,116.37356444,39.97363568888889,162.63826404591762,5447625351.0
15,12057.0,128,116.37444245,39.9681241,774.6073856088154,5447625351.0
16,12059.0,128,116.37420829000004,39.968896,489.5163238087329,5447625351.0
0,2712.0,17,116.3127893621622,39.92179713928573,52.56692175235626,5448545746.0
1,5742.0,41,116.3127233,39.92261355,568.3838149268702,5448545746.0
0,2708.0,17,116.39058467906978,39.97568541666667,95.32699592119147,5448580676.0
1,8667.0,82,116.3905035925926,39.97546318518519,279.84527955461266,5448580676.0
2,10892.0,122,116.39871044999998,39.96871875,757.4792419212254,5448580676.0
0,2709.0,17,116.35589703255812,39.97532746976743,165.13793669422506,5448581898.0
1,3885.0,25,116.35955133333331,39.96984779999999,126.31540873971942,5448581898.0
2,3910.0,25,116.36079417333332,39.9704641,48.983160529046394,5448581898.0
3,5268.0,39,116.3622675,39.97446415384616,36.536613302299,5448581898.0
4,7897.0,68,116.35392656666664,39.975306066666654,86.6183160597263,5448581898.0
5,8667.0,82,116.35417956603774,39.97515360377359,49.2434671052633,5448581898.0
0,1028.0,4,116.3398381666667,39.97391291666667,355.169072915835,5448585739.0
1,2709.0,17,116.33911604814814,39.96825962280703,134.09191064651912,5448585739.0
2,3143.0,22,116.3386732,39.97137971428571,440.201960776254,5448585739.0
3,3905.0,25,116.34694506666666,39.97142738,388.8238494071967,5448585739.0
4,5272.0,39,116.342747,39.979872,630.3697725578478,5448585739.0
5,5272.375,39,116.34823275,39.979871,557.9098007865281,5448585739.0
6,5273.0,39,116.34113372727272,39.97501041666667,96.95742480218044,5448585739.0
7,5287.0,39,116.33874372727274,39.97661472727273,516.2812748229402,5448585739.0
8,5428.0,40,116.34246833333331,39.968272,89.96308572470758,5448585739.0
9,5429.0,40,116.33997508333334,39.971131538461535,96.5939615173791,5448585739.0
10,7897.0,68,116.34151020000004,39.975306066666654,68.821352589299,5448585739.0
11,8667.0,82,116.33917985714288,39.974998642857145,26.648431116468707,5448585739.0
12,8852.0,84,116.33929,39.96931466666667,27.80375363584646,5448585739.0
13,8854.0,84,116.34121883333334,39.97349783333333,175.551524897943,5448585739.0
14,8855.0,84,116.33896315384618,39.97070208333333,237.18339615494156,5448585739.0
15,8856.0,84,116.33910175,39.97047666666667,174.33942094360287,5448585739.0
16,8857.0,84,116.339908,39.968105,23.851059505801015,5448585739.0
17,8858.0,84,116.34158866666664,39.97302425,218.86154264694818,5448585739.0
18,8859.0,84,116.33986915384617,39.97394500000001,25.52713174918435,5448585739.0
19,8860.0,84,116.3401205,39.97423158333333,73.45564470262828,5448585739.0
20,8861.0,84,116.33889692857144,39.9713025,297.25838348932984,5448585739.0
21,8862.0,84,116.33859853846155,39.973968,158.58447647086174,5448585739.0
22,8866.0,84,116.34006269230773,39.97385276923077,118.49348275810803,5448585739.0
23,8868.0,84,116.3422336153846,39.97425891666666,68.75869650685694,5448585739.0
24,12051.0,128,116.34683304285714,39.969786600000006,570.4617990831165,5448585739.0
25,13842.0,140,116.33968204666668,39.97509264666666,160.70404806150486,5448585739.0
26,15465.0,153,116.3403281034483,39.97013818181819,30.324453706399392,5448585739.0
27,15466.0,153,116.33956469999998,39.972580846153846,45.75060897927888,5448585739.0
28,15476.0,153,116.3438640263158,39.97178790909091,335.8152492999628,5448585739.0
29,15477.0,153,116.34111434482756,39.96895143859649,179.11540687469252,5448585739.0
0,1001.0,4,116.3000292857143,39.967244375,26.83408006285646,5448587388.0
1,1011.0,4,116.300034,39.974860666666665,62.560257402379904,5448587388.0
2,1014.0,4,116.300079,39.967192,30.26824434417471,5448587388.0
3,1015.0,4,116.30002033333334,39.96724841666667,19.221264686846837,5448587388.0
4,3130.0,22,116.30098284615384,39.96880576923077,470.95509591267574,5448587388.0
5,3131.0,22,116.30058766666669,39.969151,424.9079253729172,5448587388.0
6,3132.0,22,116.30025458333334,39.96896075,60.913559468193576,5448587388.0
7,3133.0,22,116.30001925,39.96881808333333,142.4215579344924,5448587388.0
8,3134.0,22,116.302223,39.96810036363636,396.22609682077723,5448587388.0
9,3134.083333333333,22,116.30176116666668,39.96875375,638.2828546785623,5448587388.0
10,3135.0,22,116.3001460909091,39.9681782,46.01917745494859,5448587388.0
11,3136.0,22,116.30031044444442,39.96874583333334,123.19560943829566,5448587388.0
12,3137.0,22,116.3010296923077,39.96932069230768,476.3690401522351,5448587388.0
13,3138.0,22,116.30021621428573,39.969263666666656,97.09085737430892,5448587388.0
14,3139.0,22,116.3000485,39.96946533333334,133.0422382461146,5448587388.0
15,3140.0,22,116.30001333333333,39.96907633333334,27.156220218382952,5448587388.0
16,3141.0,22,116.30002366666668,39.96918083333333,69.13750673754079,5448587388.0
17,3142.0,22,116.300022875,39.96929841666667,47.28005003755429,5448587388.0
18,3145.0,22,116.3005486923077,39.96953691666666,99.3139125179506,5448587388.0
19,3146.0,22,116.30018728571429,39.97152483333333,126.12844979273734,5448587388.0
20,3147.0,22,116.300562,39.96883258333334,378.18774308336845,5448587388.0
21,3904.0,25,116.3026557153846,39.978139725000005,486.6995003982681,5448587388.0
22,3906.0,25,116.30009673846152,39.96719101818182,63.52073347845646,5448587388.0
23,3917.0,25,116.30012648333336,39.9677802076923,21.014391700074643,5448587388.0
24,5273.0,39,116.30870375,39.974665666666674,744.8604472141985,5448587388.0
25,5276.0,39,116.300051,39.974499,20.115210392308434,5448587388.0
26,5753.0,41,116.30083334347827,39.96816016956522,689.7446249895886,5448587388.0
27,5756.0,41,116.30049948571428,39.96879042857143,617.3895371843048,5448587388.0
28,5760.0,41,116.300690575,39.968640475,635.379417157348,5448587388.0
29,8852.0,84,116.30417225,39.974944,474.8673852532782,5448587388.0
0,82.0,0,116.31941769230768,39.93711061538462,704.964339956963,5448589968.0
1,650.0,3,116.31941769230768,39.93711061538462,704.964339956963,5448589968.0
2,1015.0,4,116.32164075,39.93758441666667,754.6312001012432,5448589968.0
3,7897.0,68,116.3169119,39.937906000000005,751.0868404412331,5448589968.0
4,9207.0,85,116.32081458333334,39.93750408333333,723.5919042548234,5448589968.0
5,9208.0,85,116.32157116666669,39.93756824999999,750.8303265806386,5448589968.0
6,9209.0,85,116.31942575,39.93723723076923,715.8633060135103,5448589968.0
7,9210.0,85,116.32141883333333,39.93757475,747.0026595248827,5448589968.0
8,9212.0,85,116.32072024999998,39.9380435,779.3335765198763,5448589968.0
9,9215.0,85,116.32077266666668,39.93739575,711.0270648605878,5448589968.0
0,3131.0,22,116.30371966666668,39.90011366666667,442.59029286324034,5453394777.0
1,5718.0,41,116.303894125,39.90100661428571,539.0621977597193,5453394777.0
2,5756.0,41,116.304315,39.9000016,427.2893598760758,5453394777.0
0,2706.0,17,116.3464795074074,39.99515701538463,157.56335833377884,5687426566.0
1,2709.0,17,116.34633785,39.99340994545455,125.64731675041713,5687426566.0
2,2711.0,17,116.3405189081081,39.99594517037037,84.05008631025845,5687426566.0
3,2712.0,17,116.34664728,39.996378668571424,87.13881537656216,5687426566.0
4,5268.0,39,116.34050566666669,39.99940658333333,187.62962210672433,5687426566.0
0,2708.0,17,116.39500375555556,39.97568541666667,184.16725697108154,5722524691.0
1,8667.0,82,116.39592534615386,39.97551409615384,367.28375086263844,5722524691.0
0,5286.0,39,116.38524766666669,39.90429807692309,428.98986099260804,6013096562.0
1,7537.0,66,116.38232892307693,39.90615607692309,250.4083531468321,6013096562.0
2,8856.0,84,116.38443774999998,39.90600575,196.42131822502662,6013096562.0
3,12058.0,128,116.38966761600004,39.900158194736846,167.83579924725765,6013096562.0
0,5286.0,39,116.38550653846154,39.90429807692309,523.6654841856508,6013107811.0
1,7537.0,66,116.38581471999998,39.90624791999999,155.96385949116095,6013107811.0
2,8856.0,84,116.38443774999998,39.90600575,107.07591379608552,6013107811.0
3,12058.0,128,116.38966761600004,39.900158194736846,170.35154844838905,6013107811.0
0,5286.0,39,116.38524766666669,39.90429807692309,495.24295454530784,6015523774.0
1,7537.0,66,116.38232892307693,39.90615607692309,222.5331388644582,6015523774.0
2,8856.0,84,116.38443774999998,39.90600575,202.02619044894462,6015523774.0
3,12058.0,128,116.38970561666667,39.90063455666666,279.01485705531485,6015523774.0
0,5286.0,39,116.38524766666669,39.90429807692309,457.9696096313439,6015524394.0
1,7537.0,66,116.38232892307693,39.90615607692309,254.50423201299873,6015524394.0
2,8856.0,84,116.38443774999998,39.90600575,227.30575054675705,6015524394.0
3,12058.0,128,116.38970561666667,39.90063455666666,277.2289218829363,6015524394.0
0,5286.0,39,116.38524766666669,39.9064296923077,544.2899929072717,6049100014.0
1,7537.0,66,116.38581471999998,39.90624791999999,542.5201589145684,6049100014.0
2,8856.0,84,116.3929635,39.90625375,561.0337710723454,6049100014.0
3,12058.0,128,116.39100506428574,39.90425411785715,523.1510300958272,6049100014.0
0,5286.0,39,116.38524766666669,39.90429807692309,225.20505568396266,6098822140.0
1,7537.0,66,116.3792045,39.90609346153846,294.81582802657493,6098822140.0
2,8856.0,84,116.38443774999998,39.90600575,407.32329232629286,6098822140.0
3,12058.0,128,116.39027989,39.90262016333333,562.6023929796278,6098822140.0
0,5286.0,39,116.38524766666669,39.900269,63.49962816893742,6447754030.0
1,7537.0,66,116.37822157142855,39.90607909523811,60.70375218604583,6447754030.0
2,8856.0,84,116.37628778571428,39.90600575,62.38957358542363,6447754030.0
3,12058.0,128,116.38966761600004,39.900376608,510.65100388568493,6447754030.0
0,5286.0,39,116.38985758333332,39.927002,575.7817977652107,6497767616.0
1,8852.0,84,116.38893061538462,39.93200738461538,78.67243611074652,6497767616.0
2,8856.0,84,116.38904077777778,39.93198533333334,88.36902442244853,6497767616.0
3,8865.0,84,116.38770725,39.9320637857143,127.18403572907462,6497767616.0
0,5286.0,39,116.38985758333332,39.92865625,654.7830305011018,6497773831.0
1,8852.0,84,116.38893061538462,39.93200738461538,153.37528521340528,6497773831.0
2,8856.0,84,116.38904077777778,39.93198533333334,167.1157294340215,6497773831.0
3,8865.0,84,116.38937921428574,39.9320637857143,33.256111078732864,6497773831.0
0,7537.0,66,116.39364448275865,39.90657913793103,454.8976584140094,6535360486.0
1,8856.0,84,116.3929635,39.90625375,413.34586157475746,6535360486.0
2,12058.0,128,116.39159677666666,39.900158194736846,575.8577202204348,6535360486.0
0,7537.0,66,116.39364448275865,39.90657913793103,284.91719052485786,6535360487.0
1,8856.0,84,116.3929635,39.90625375,234.76919998921005,6535360487.0
2,12058.0,128,116.39159677666666,39.90063455666666,531.734348323359,6535360487.0
0,82.0,0,116.31066749999998,39.967891846153854,125.6281392229726,6606270273.0
1,650.0,3,116.31066749999998,39.967891846153854,125.6281392229726,6606270273.0
2,1015.0,4,116.31049308333336,39.96779025000001,732.0683851091117,6606270273.0
3,1028.0,4,116.30740446153848,39.97883346153846,480.0803130139074,6606270273.0
4,3130.0,22,116.30380133333334,39.97119391666667,691.0531982348381,6606270273.0
5,3132.0,22,116.30277923076925,39.97137866666667,31.52420460454048,6606270273.0
6,3133.0,22,116.3036866923077,39.97109825,688.9789688751198,6606270273.0
7,3134.0,22,116.30370918181816,39.97220627272727,721.6106217201003,6606270273.0
8,3135.0,22,116.30353666666667,39.970944,660.3716654879424,6606270273.0
9,3136.0,22,116.30401341666663,39.97444541666666,143.54773177967647,6606270273.0
10,3137.0,22,116.30455216666668,39.971381583333326,586.8427882023303,6606270273.0
11,3138.0,22,116.30280607692308,39.97080116666667,135.66970104021811,6606270273.0
12,3139.0,22,116.30396738461536,39.97129727272728,695.0162404362104,6606270273.0
13,3140.0,22,116.30410716666668,39.96848491666666,76.15256576531702,6606270273.0
14,3141.0,22,116.30368111111108,39.9683586923077,110.5545939220066,6606270273.0
15,3142.0,22,116.30258715384616,39.97058146153847,50.265795532783066,6606270273.0
16,3145.0,22,116.30395030769228,39.9711568,94.55488549982802,6606270273.0
17,3886.0,25,116.30764310909088,39.98113162727272,784.4783288217889,6606270273.0
18,3887.0,25,116.31070065714286,39.97570871333333,114.32749117545069,6606270273.0
19,3893.0,25,116.31015990000002,39.97535661538461,73.07124047322482,6606270273.0
20,3903.0,25,116.31042198846154,39.970538659090906,63.54663676568558,6606270273.0
21,3904.0,25,116.3104101277778,39.96910236000001,38.468289843810396,6606270273.0
22,5273.0,39,116.30790692857146,39.969157083333336,28.26533165163007,6606270273.0
23,5276.0,39,116.30353574999998,39.974549,516.6827908508086,6606270273.0
24,7897.0,68,116.3121481,39.97094543333333,67.11818005948084,6606270273.0
25,8667.0,82,116.30840128571428,39.97487976470588,45.07074099355418,6606270273.0
26,8852.0,84,116.30417225,39.968416000000005,16.7150707935405,6606270273.0
0,5764.0,41,116.32676069999998,39.9057862,43.095846447806714,6617849501.0
1,9207.0,85,116.33372866666669,39.90328950000001,199.57331668838506,6617849501.0
2,9208.0,85,116.336158,39.90041071428572,512.0320975146795,6617849501.0
3,9209.0,85,116.3384503636364,39.90893590909091,670.2612257078963,6617849501.0
4,9210.0,85,116.33847166666663,39.90992791666667,729.8912848130776,6617849501.0
5,9211.0,85,116.337215,39.90668425,521.3479740628304,6617849501.0
6,9216.0,85,116.33285963636364,39.90117275,131.27608162335275,6617849501.0
0,4397.0,30,116.35100828125,39.90145415625,441.99376299641114,6617849502.0
1,5764.0,41,116.3407966,39.9055183,157.60114966400812,6617849502.0
2,7537.0,66,116.3430545652174,39.90052825,35.97137722984447,6617849502.0
3,8852.0,84,116.35046741666667,39.90158216666666,356.6629605424758,6617849502.0
4,8861.0,84,116.35004018181816,39.90267645454546,310.24529916526564,6617849502.0
5,9207.0,85,116.33835316666666,39.907999,738.7129273889437,6617849502.0
6,9208.0,85,116.33747213333336,39.90001433333333,532.3634047807299,6617849502.0
7,9209.0,85,116.3384503636364,39.90893590909091,770.5781051212064,6617849502.0
8,9211.0,85,116.33782225,39.90668425,751.0737292543811,6617849502.0
9,12045.0,128,116.35051016666668,39.902017458333326,339.4122125340881,6617849502.0
10,12057.0,128,116.35028014,39.90250734285714,394.46576557947805,6617849502.0
11,12059.0,128,116.35028192727272,39.90114716666667,345.72461158714384,6617849502.0
0,7537.0,66,116.3965562692308,39.90666776923077,582.0897357510953,6617849503.0
1,8856.0,84,116.398931,39.90643166666666,535.6825272859651,6617849503.0
2,12058.0,128,116.3961433,39.9080966,789.4790707042306,6617849503.0
0,82.0,0,116.33589383333332,39.96267516666666,5.512231654896118,6617852356.0
1,650.0,3,116.33589383333332,39.96267516666666,5.512231654896118,6617852356.0
2,1004.0,4,116.336233,39.961061666666666,57.37348209515086,6617852356.0
3,1015.0,4,116.33011569230769,39.966063,103.73270922280344,6617852356.0
4,2709.0,17,116.34716107894737,39.96825962280703,769.6624016850255,6617852356.0
5,3135.0,22,116.331198,39.96656166666667,557.8367011041846,6617852356.0
6,3137.0,22,116.33178133333332,39.96606,622.5442257954759,6617852356.0
7,3143.0,22,116.33924825,39.97158261538462,775.5093019610931,6617852356.0
8,3145.0,22,116.333692,39.9679875,438.6506187154104,6617852356.0
9,3903.0,25,116.33516519499996,39.96624306818182,327.5998064669228,6617852356.0
10,3904.0,25,116.33149966086955,39.96648943913044,229.23645903982816,6617852356.0
11,3905.0,25,116.34731049333332,39.96205682,792.3957020362512,6617852356.0
12,4399.0,30,116.33716987931032,39.9592692,73.13240106563809,6617852356.0
13,5428.0,40,116.33589608333334,39.963040625,21.91214744948654,6617852356.0
14,5429.0,40,116.34691276923076,39.96309646153846,710.0969752380156,6617852356.0
15,8661.0,82,116.33606692592592,39.96480275,10.08773111788981,6617852356.0
16,8666.0,82,116.33578992452829,39.9647063076923,10.887306543912397,6617852356.0
17,8852.0,84,116.33275908333336,39.95809408333333,477.3073476044005,6617852356.0
18,8854.0,84,116.34728108333331,39.96515733333333,704.6940245195377,6617852356.0
19,8855.0,84,116.34735108333332,39.962060166666674,795.3169162706105,6617852356.0
20,8856.0,84,116.34720783333331,39.96545125,698.6132165318077,6617852356.0
