,tid,uid,lon,lat,distance,id_location
26,9208,85,116.3271,39.97402,673.9034240702722,68807.98820637698
27,9209,85,116.32942,39.97198,449.1968990322794,68807.98820637698
28,12033,128,116.3332549,39.9753333,199.24802880773873,68807.98820637698
29,12035,128,116.3271199,39.9754133,332.76581120543517,68807.98820637698
30,12037,128,116.3309383,39.97532,212.91027028146502,68807.98820637698
31,13837,140,116.3302866,39.9751583,21.9173653986415,68807.98820637698
32,13838,140,116.3272466,39.9752683,560.1679019568902,68807.98820637698
33,13840,140,116.3302866,39.97521,21.987266107288892,68807.98820637698
34,13841,140,116.3272833,39.9790683,748.9038683223712,68807.98820637698
35,13842,140,116.33053329999998,39.9749833,210.02050536966237,68807.98820637698
36,13843,140,116.3273133,39.9788516,731.7518740209449,68807.98820637698
37,18651,180,116.330222,39.976189,470.72515714933814,68807.98820637698
0,82,0,116.338002,39.921803,225.99081733822396,93507.39704939107
1,650,3,116.338002,39.921803,225.99081733822396,93507.39704939107
2,8852,84,116.349959,39.915472,565.2633212531399,93507.39704939107
3,8856,84,116.349676,39.917199,541.2620143724488,93507.39704939107
4,9207,85,116.337956,39.91418,427.54201292773644,93507.39704939107
5,9208,85,116.337875,39.914455,421.2768873231619,93507.39704939107
6,9209,85,116.337946,39.914186,431.2237923849581,93507.39704939107
0,3885,25,116.3639366,39.9538116,515.5233044327621,33895.485383735024
1,5428,40,116.36416,39.954008,530.5678036623854,33895.485383735024
2,12025,128,116.3730033,39.95262329999999,189.94268986857546,33895.485383735024
3,12026,128,116.3731466,39.9531483,210.5881618688321,33895.485383735024
4,12027,128,116.3729383,39.9528716,190.97509460362136,33895.485383735024
5,12032,128,116.3731433,39.9535533,203.00832730364272,33895.485383735024
6,12038,128,116.36925159999998,39.9665183,777.1326649279512,33895.485383735024
0,4397,30,116.35073,39.894482,349.06471218705474,25834.64657036316
1,8852,84,116.350575,39.898138,333.94497891232965,25834.64657036316
0,5273,39,116.34045,39.974901,479.6591421594983,24736.639056414057
1,5428,40,116.340926,39.96657,60.06944904368581,24736.639056414057
2,7897,68,116.340372,39.97518,483.8885077187136,24736.639056414057
3,8661,82,116.340222,39.966428,484.9459460900884,24736.639056414057
4,8852,84,116.340612,39.963913,47.10087829029018,24736.639056414057
5,8854,84,116.340319,39.964094,71.65675263483769,24736.639056414057
6,8855,84,116.340625,39.96405,74.21395365041676,24736.639056414057
7,8856,84,116.340279,39.964123,47.18514114422916,24736.639056414057
8,8857,84,116.340671,39.963948,48.25713594772913,24736.639056414057
9,8858,84,116.340309,39.963732,65.71192894698154,24736.639056414057
10,8859,84,116.340296,39.964181,50.698504867287106,24736.639056414057
11,12038,128,116.3404133,39.9661199,506.3587233634521,24736.639056414057
12,13842,140,116.3401299,39.9749833,497.04170587849177,24736.639056414057
0,3885,25,116.3646549,39.9460983,466.4917299124416,81972.36779336864
1,5428,40,116.361929,39.94693,472.46629258677115,81972.36779336864
2,8852,84,116.365384,39.946937,566.338245897418,81972.36779336864
3,8854,84,116.364913,39.947155,567.1271372905617,81972.36779336864
4,8855,84,116.365079,39.947123,559.3142084216971,81972.36779336864
5,8856,84,116.365043,39.947217,558.7562057597312,81972.36779336864
6,8857,84,116.365356,39.947391,548.5570747292943,81972.36779336864
7,8858,84,116.365305,39.947129,568.8997303644458,81972.36779336864
8,8859,84,116.365042,39.947203,554.4100988161716,81972.36779336864
9,12025,128,116.3724883,39.9471383,183.85693560617355,81972.36779336864
10,12026,128,116.3731466,39.947715,192.15327954134264,81972.36779336864
11,12027,128,116.3723933,39.9469766,165.3049715397254,81972.36779336864
12,12032,128,116.3731433,39.9477,187.0907233318728,81972.36779336864
0,8852,84,116.385782,39.898755,702.1170598349182,17932.67330986396
1,8856,84,116.380371,39.905913,113.91697157228501,17932.67330986396
0,5428,40,116.366648,39.92904,678.0584568100431,16228.876801579849
1,8852,84,116.349429,39.929909,93.44664856279871,16228.876801579849
2,8856,84,116.349461,39.929917,87.34772679818143,16228.876801579849
0,8852,84,116.369936,39.931369,267.88799931115506,89106.86723356531
1,8856,84,116.369807,39.928535,264.00256668398794,89106.86723356531
0,8852,84,116.372928,39.931509000000005,99.87384731980188,26030.996945355437
1,8856,84,116.372912,39.930128,96.51883618483036,26030.996945355437
0,82,0,116.333216,39.971219,587.5751123760281,12431.599825989042
1,650,3,116.333216,39.971219,587.5751123760281,12431.599825989042
2,1004,4,116.333334,39.971519,598.3599851234565,12431.599825989042
3,3132,22,116.318313,39.973329,258.49402010511375,12431.599825989042
4,3133,22,116.327768,39.973572,270.85392065976794,12431.599825989042
5,3135,22,116.324485,39.966227,254.31901330776716,12431.599825989042
6,4399,30,116.333167,39.971008000000005,588.2309655541676,12431.599825989042
7,5268,39,116.333351,39.974995,610.6569073543914,12431.599825989042
8,5273,39,116.318472,39.974993,266.8197163005854,12431.599825989042
9,5428,40,116.331948,39.971985,413.91750334123003,12431.599825989042
10,7897,68,116.318487,39.975154,254.00895002108862,12431.599825989042
11,8657,82,116.330986,39.975224,417.5333894166951,12431.599825989042
12,8658,82,116.330836,39.975349,434.390112894999,12431.599825989042
13,8659,82,116.330706,39.974625,377.31938181415325,12431.599825989042
14,8660,82,116.330761,39.975318,434.41396035247794,12431.599825989042
15,8661,82,116.332105,39.970799,497.7955875287535,12431.599825989042
16,8852,84,116.318459,39.966044,46.492677815213185,12431.599825989042
17,8854,84,116.328756,39.975115,284.76563365575663,12431.599825989042
18,8855,84,116.335116,39.975005,708.9840595909571,12431.599825989042
19,8856,84,116.329228,39.975085,299.0932722855782,12431.599825989042
20,8857,84,116.330291,39.975155,386.6384860108973,12431.599825989042
21,8858,84,116.32923,39.975044,292.5988771318322,12431.599825989042
22,8859,84,116.330326,39.975053,377.8332577374944,12431.599825989042
23,9205,85,116.323958,39.965784,34.64325112139501,12431.599825989042
24,9207,85,116.327436,39.965808,31.495025676289266,12431.599825989042
25,9208,85,116.3271,39.965821000000005,16.622438997400366,12431.599825989042
26,9209,85,116.328445,39.966338,184.19764413629042,12431.599825989042
27,12033,128,116.3332549,39.9753333,579.6016901967549,12431.599825989042
28,12035,128,116.3271199,39.9754133,282.6694610820842,12431.599825989042
29,12037,128,116.3309383,39.97532,414.6857397528628,12431.599825989042
30,13837,140,116.3302866,39.9751583,373.7654598530106,12431.599825989042
31,13838,140,116.3272466,39.9752683,286.39729951656267,12431.599825989042
32,13840,140,116.3302866,39.97521,383.5127969097751,12431.599825989042
33,13841,140,116.3272833,39.9790683,682.062673045619,12431.599825989042
34,13842,140,116.33053329999998,39.9750899,378.15783136060026,12431.599825989042
35,13843,140,116.3273466,39.9788516,658.1442629571403,12431.599825989042
36,18651,180,116.330222,39.976189,441.2772648888547,12431.599825989042
0,82,0,116.310686,39.965419,54.65095409857716,99901.77933819967
1,650,3,116.310686,39.965419,54.65095409857716,99901.77933819967
2,3130,22,116.304017,39.971183,731.8330657097705,99901.77933819967
3,3132,22,116.304051,39.971378,271.4116061163433,99901.77933819967
4,3133,22,116.303982,39.965385,726.4759780286807,99901.77933819967
5,3135,22,116.304018,39.965395,704.4245479747475,99901.77933819967
6,3136,22,116.304273,39.974317,707.7826871197001,99901.77933819967
7,3887,25,116.31065990000002,39.974955,318.2592131102296,99901.77933819967
8,3893,25,116.31015990000002,39.9750133,330.1193356048056,99901.77933819967
9,5273,39,116.308576,39.965493,72.2628270119114,99901.77933819967
10,5276,39,116.304685,39.974516,595.9013312544313,99901.77933819967
11,7897,68,116.311241,39.965476,98.2216644350342,99901.77933819967
12,8852,84,116.305092,39.968245,62.17168728823567,99901.77933819967
0,83,0,116.34874,39.985507,104.48380035760151,79937.14747401212
1,651,3,116.34874,39.985507,104.48380035760151,79937.14747401212
2,3885,25,116.35178329999998,39.9803416,152.09275696180805,79937.14747401212
3,3887,25,116.3493216,39.9855033,116.07608132045918,79937.14747401212
4,3897,25,116.3488799,39.9855399,110.06164018788925,79937.14747401212
5,3898,25,116.3493833,39.9855316,113.51726704741172,79937.14747401212
6,3902,25,116.34855159999998,39.98521829999999,625.2224248368852,79937.14747401212
7,5268,39,116.358623,39.9809,441.6445655842092,79937.14747401212
8,7897,68,116.348872,39.985161,114.3524124552527,79937.14747401212
9,12035,128,116.3489083,39.9856799,88.77520403323359,79937.14747401212
10,13837,140,116.3487199,39.9858099,86.39343810733656,79937.14747401212
11,13838,140,116.3488866,39.9855249,109.9661312560565,79937.14747401212
12,13840,140,116.3487166,39.9859016,80.55007618003216,79937.14747401212
13,13841,140,116.3490483,39.9854666,113.5916230989653,79937.14747401212
14,13842,140,116.3486499,39.9858283,90.77859720554923,79937.14747401212
15,13843,140,116.34905159999998,39.985535,111.02144322969053,79937.14747401212
0,3885,25,116.36378159999998,39.9600249,344.3281417567776,29209.735682991337
1,5428,40,116.351072,39.960352,27.507369329270634,29209.735682991337
2,12038,128,116.3514999,39.9662833,28.10097358767842,29209.735682991337
0,82,0,116.36638,39.906133,468.17396624602065,73593.09115437763
1,650,3,116.36638,39.906133,468.17396624602065,73593.09115437763
2,5428,40,116.367193,39.90615,331.56878076411493,73593.09115437763
3,8856,84,116.371157,39.90657,66.49246924271918,73593.09115437763
0,12027,128,116.3901699,39.9672383,646.7761634150836,27243.964097770397
0,5268,39,116.340052,39.999295,372.4608807898735,41886.16463147369
0,3885,25,116.365245,39.9454833,511.093974674077,81567.3224481941
1,5428,40,116.362461,39.944977,526.125651864379,81567.3224481941
2,8852,84,116.363776,39.946772,360.5010516268614,81567.3224481941
3,8854,84,116.363905,39.946906,358.66991243771804,81567.3224481941
4,8855,84,116.363975,39.946903000000006,352.3602838259492,81567.3224481941
5,8856,84,116.364289,39.94704,351.5758901188865,81567.3224481941
6,8857,84,116.363592,39.946972,341.30363612683345,81567.3224481941
7,8858,84,116.364158,39.946911,361.7389251017224,81567.3224481941
8,8859,84,116.363941,39.947017,343.0915529894092,81567.3224481941
9,12025,128,116.3724883,39.9471383,119.42948222503178,81567.3224481941
10,12026,128,116.3731466,39.9476749,141.5719472537585,81567.3224481941
11,12027,128,116.3723933,39.9469766,120.43856016291082,81567.3224481941
12,12032,128,116.3731433,39.9476266,145.03756580230947,81567.3224481941
0,81,0,116.302629,39.992797,203.457959126507,85195.37846082654
1,82,0,116.308918,39.994064,487.89644287808545,85195.37846082654
2,83,0,116.309068,39.996064,502.1972195038775,85195.37846082654
3,649,3,116.302629,39.992797,203.457959126507,85195.37846082654
4,650,3,116.308918,39.994064,487.89644287808545,85195.37846082654
5,651,3,116.309068,39.996064,502.1972195038775,85195.37846082654
6,1004,4,116.295425,39.996123,113.74695856157847,85195.37846082654
7,3895,25,116.29490990000002,39.99309829999999,544.8104297505479,85195.37846082654
8,3899,25,116.3057399,39.9964383,363.29498685854725,85195.37846082654
9,3900,25,116.3063116,39.99282,657.8001195209998,85195.37846082654
10,3901,25,116.3071283,39.9929166,689.5678547877197,85195.37846082654
11,5276,39,116.308884,39.994397,485.83725193531853,85195.37846082654
0,3131,22,116.303491,39.933521,157.09657267572496,69169.50449597854
1,3132,22,116.303371,39.933238,155.79674933107447,69169.50449597854
2,7897,68,116.294717,39.938475,180.4320956493671,69169.50449597854
0,82,0,116.340007,39.949435,467.6902623217538,34905.86991900948
1,650,3,116.340007,39.949435,467.6902623217538,34905.86991900948
2,1004,4,116.340799,39.949887,379.1638487909434,34905.86991900948
3,4397,30,116.341767,39.949334,419.0739388838175,34905.86991900948
4,4399,30,116.340036,39.949279,473.6189169903951,34905.86991900948
5,5428,40,116.339294,39.95349,504.7964896559173,34905.86991900948
6,8852,84,116.339233,39.9491,59.460050062280615,34905.86991900948
7,8854,84,116.347156,39.949792,67.58757083369674,34905.86991900948
8,8855,84,116.34713,39.949664,69.58206893084102,34905.86991900948
9,8856,84,116.347127,39.949326,67.53383803492845,34905.86991900948
10,8857,84,116.348552,39.9498,89.68606084451459,34905.86991900948
11,8858,84,116.347237,39.94964,75.055344273332,34905.86991900948
12,8859,84,116.348509,39.949803,87.15029318700034,34905.86991900948
0,82,0,116.344093,39.940224,53.42981970134458,73287.05549769511
1,650,3,116.344093,39.940224,53.42981970134458,73287.05549769511
2,1004,4,116.345959,39.941578,252.81270022597639,73287.05549769511
3,4397,30,116.344523,39.938902,41.516514148001946,73287.05549769511
4,4398,30,116.343167,39.938191,670.0664176756306,73287.05549769511
5,4399,30,116.342249,39.938348,49.3164408426072,73287.05549769511
6,5428,40,116.340828,39.939132,41.32612742346484,73287.05549769511
7,8852,84,116.348259,39.938659,425.8981673220676,73287.05549769511
8,8854,84,116.348237,39.938806,454.8066449346385,73287.05549769511
9,8855,84,116.348223,39.938794,448.6190807270041,73287.05549769511
10,8856,84,116.34902,39.938985,456.0822220250662,73287.05549769511
11,8857,84,116.349108,39.943127,463.78529139632764,73287.05549769511
12,8858,84,116.348234,39.938667,456.53636617717285,73287.05549769511
13,8859,84,116.349222,39.943102,465.1719143113987,73287.05549769511
0,5273,39,116.344916,39.975003,717.7787419231037,16991.242490449094
1,5428,40,116.345822,39.96657,268.3371860969274,16991.242490449094
2,7897,68,116.345782,39.97518,601.1579191813129,16991.242490449094
3,8661,82,116.342542,39.966784,720.1112653158539,16991.242490449094
4,8852,84,116.345081,39.963177,278.02525701356393,16991.242490449094
5,8854,84,116.345151,39.964094,389.8172513116654,16991.242490449094
6,8855,84,116.345173,39.96405,396.7027484756124,16991.242490449094
7,8856,84,116.34516399999998,39.963262,285.7713301312,16991.242490449094
8,8857,84,116.345731,39.963218,280.9251768545618,16991.242490449094
9,8858,84,116.345486,39.963732,382.57481494586426,16991.242490449094
10,8859,84,116.34563,39.963364,285.39683557404345,16991.242490449094
11,12038,128,116.343125,39.9662683,406.820172707088,16991.242490449094
12,13842,140,116.3453316,39.9752166,704.6553445269566,16991.242490449094
0,5268,39,116.358461,39.998623,798.6232098016924,8192.124375336316
1,12025,128,116.3609416,39.9923066,258.49298294538613,8192.124375336316
2,12026,128,116.3611483,39.9923116,231.82117321023435,8192.124375336316
3,12027,128,116.3609749,39.9925649,252.53417483487482,8192.124375336316
4,12028,128,116.3611466,39.99244829999999,252.79730410443656,8192.124375336316
5,12029,128,116.3614633,40.0001449,113.12438852964085,8192.124375336316
6,12030,128,116.3610333,39.9927133,258.86488724567306,8192.124375336316
7,12032,128,116.3608383,39.9924799,238.89312940039653,8192.124375336316
8,12035,128,116.3608549,39.9926999,256.1269442865109,8192.124375336316
9,12038,128,116.36149,39.992515,245.59302814191713,8192.124375336316
0,3132,22,116.313533,39.973329,72.51654076782353,38592.32752389862
1,3133,22,116.327624,39.974638,539.8650026157804,38592.32752389862
2,3135,22,116.326477,39.972664,358.28974495831943,38592.32752389862
3,5273,39,116.314109,39.974792,85.04447963714891,38592.32752389862
4,5428,40,116.331948,39.974102,787.825024364303,38592.32752389862
5,7897,68,116.313451,39.974974,115.59456647753684,38592.32752389862
6,8657,82,116.330986,39.975278,720.2461906814269,38592.32752389862
7,8658,82,116.330836,39.975349,710.3289433351746,38592.32752389862
8,8659,82,116.330706,39.975052000000005,685.3036935961375,38592.32752389862
9,8660,82,116.330761,39.975349,708.2296973866698,38592.32752389862
10,8852,84,116.313686,39.968622,65.15471238565168,38592.32752389862
11,8854,84,116.328756,39.975115,522.8135826817119,38592.32752389862
12,8856,84,116.329228,39.975113,561.513120308322,38592.32752389862
13,8857,84,116.330291,39.975266,660.3686171175816,38592.32752389862
14,8858,84,116.32923,39.975077,560.6220071741299,38592.32752389862
15,8859,84,116.330326,39.975156,662.4913970011991,38592.32752389862
16,9205,85,116.327029,39.968401,405.79933669115917,38592.32752389862
17,9207,85,116.327436,39.968644,407.3549711842152,38592.32752389862
18,9208,85,116.327053,39.968868,397.85285207566807,38592.32752389862
19,9209,85,116.329408,39.970187,596.7247219696104,38592.32752389862
20,12035,128,116.3270699,39.9754133,419.5197000727702,38592.32752389862
21,12037,128,116.3309383,39.975375,709.1513228348197,38592.32752389862
22,13837,140,116.3302866,39.9751716,658.612650458033,38592.32752389862
23,13838,140,116.3272466,39.9752683,444.14073393827925,38592.32752389862
24,13840,140,116.3302866,39.9752783,659.2283453245481,38592.32752389862
25,13841,140,116.3272833,39.9790683,646.6657568323786,38592.32752389862
26,13842,140,116.33053329999998,39.9751699,672.8161448474223,38592.32752389862
27,13843,140,116.3272533,39.9788516,634.3776135149425,38592.32752389862
28,18651,180,116.330222,39.976189,669.0483846671962,38592.32752389862
0,82,0,116.339373,39.950188,230.57860210621917,98014.15450167972
1,650,3,116.339373,39.950188,230.57860210621917,98014.15450167972
2,1004,4,116.339693,39.950641,154.56985840447797,98014.15450167972
3,4397,30,116.341767,39.950116,130.52516712086413,98014.15450167972
4,4399,30,116.33924,39.950105,235.19818877777516,98014.15450167972
5,5428,40,116.338881,39.95349,356.56545798549104,98014.15450167972
6,8852,84,116.336802,39.951034,41.53182264120528,98014.15450167972
7,8854,84,116.347156,39.951318,312.0384575750629,98014.15450167972
8,8855,84,116.34713,39.951014,314.4195645733299,98014.15450167972
9,8856,84,116.3471,39.950983,307.7419540051801,98014.15450167972
10,8857,84,116.348552,39.951476,383.2947329704172,98014.15450167972
11,8858,84,116.34721100000002,39.951081,318.0575496254473,98014.15450167972
12,8859,84,116.348509,39.951109,380.8291176960007,98014.15450167972
0,81,0,116.330983,39.99073,753.2450189614941,69184.8032387809
1,82,0,116.314515,39.987433,203.36313393478716,69184.8032387809
2,83,0,116.314619,39.984496,178.75404575861558,69184.8032387809
3,84,0,116.320466,39.994789,668.2791515531726,69184.8032387809
4,649,3,116.330983,39.99073,753.2450189614941,69184.8032387809
5,650,3,116.314515,39.987433,203.36313393478716,69184.8032387809
6,651,3,116.314619,39.984496,178.75404575861558,69184.8032387809
7,652,3,116.320466,39.994789,668.2791515531726,69184.8032387809
8,1001,4,116.314265,39.990815000000005,252.92050422629305,69184.8032387809
9,1002,4,116.322805,39.996038,781.9864384895374,69184.8032387809
10,1004,4,116.322337,39.987001,264.70174701793684,69184.8032387809
11,1008,4,116.326559,39.994851,726.5374541459389,69184.8032387809
12,1009,4,116.326578,39.993643,678.0157717277766,69184.8032387809
13,3133,22,116.319445,39.982808,284.65843994715954,69184.8032387809
14,3135,22,116.316255,39.98264,361.35507218964557,69184.8032387809
15,3885,25,116.3157916,39.98443,471.8958381613701,69184.8032387809
16,3887,25,116.3166916,39.9841549,457.7864558291166,69184.8032387809
17,3897,25,116.3162516,39.98436,498.6650209649434,69184.8032387809
18,3898,25,116.32050990000002,39.9841966,522.2495044316505,69184.8032387809
19,3902,25,116.31563,39.98426,477.5073612065302,69184.8032387809
20,4399,30,116.326226,39.986753,510.4851202461263,69184.8032387809
21,4407,30,116.326649,39.994279,681.1565064347719,69184.8032387809
22,5268,39,116.324966,39.987308,373.2483157229512,69184.8032387809
23,5273,39,116.316106,39.984166,521.8122727341599,69184.8032387809
24,7897,68,116.316118,39.984133,520.318397719313,69184.8032387809
25,8657,82,116.331362,39.98792,765.8804148907369,69184.8032387809
26,8658,82,116.331782,39.98698,759.6348120936635,69184.8032387809
27,8659,82,116.33169,39.986946,749.6229624186592,69184.8032387809
28,8660,82,116.331498,39.987002,743.2915407386837,69184.8032387809
29,8661,82,116.331458,39.986605,743.8762564230673,69184.8032387809
30,9208,85,116.326918,39.98251,792.49842494402,69184.8032387809
31,12035,128,116.326975,39.9831416,585.6982831064025,69184.8032387809
32,12037,128,116.3313366,39.9868283,728.3465217770862,69184.8032387809
33,13838,140,116.3271899,39.982705,626.5345636893785,69184.8032387809
34,13841,140,116.3272816,39.982705,625.4376063210317,69184.8032387809
35,13843,140,116.3272383,39.9827533,635.7442127829943,69184.8032387809
0,8852,84,116.393377,39.93192,617.31773982142,48098.36952933767
1,8856,84,116.393189,39.931864,615.7339719420502,48098.36952933767
0,82,0,116.333909,39.966568,590.7593985880261,2036.2059298388665
1,650,3,116.333909,39.966568,590.7593985880261,2036.2059298388665
2,1004,4,116.334027,39.96658,584.3769965696183,2036.2059298388665
3,3132,22,116.334057,39.973438,730.9788957969957,2036.2059298388665
4,3133,22,116.333964,39.974795,787.3089693067917,2036.2059298388665
5,3135,22,116.333592,39.972983,665.818115280081,2036.2059298388665
6,4399,30,116.333933,39.966371,594.8059002470956,2036.2059298388665
7,5272,39,116.342747,39.979872,798.0469989501288,2036.2059298388665
8,5273,39,116.33428899999998,39.974901,255.02811383902048,2036.2059298388665
9,5428,40,116.333966,39.966197,250.32588500071026,2036.2059298388665
10,7897,68,116.334385,39.97518,302.13760571839333,2036.2059298388665
11,8659,82,116.334009,39.974763,795.1477083769818,2036.2059298388665
12,8661,82,116.333924,39.966161,503.97702189372325,2036.2059298388665
13,8852,84,116.334265,39.966823,264.61077225653537,2036.2059298388665
14,8854,84,116.334644,39.967102,274.5631910520885,2036.2059298388665
15,8855,84,116.335116,39.966974,272.3136642322843,2036.2059298388665
16,8856,84,116.335118,39.966502,266.4378513662496,2036.2059298388665
17,8857,84,116.334476,39.966915,280.74689583199637,2036.2059298388665
18,8858,84,116.334854,39.966732,269.11230203817183,2036.2059298388665
19,8859,84,116.334779,39.967343,292.63554860932163,2036.2059298388665
20,9205,85,116.339258,39.96589,776.4240036108838,2036.2059298388665
21,12038,128,116.3383683,39.9661199,542.6175846255802,2036.2059298388665
22,13837,140,116.3342849,39.97516160000001,567.5690170937992,2036.2059298388665
23,13840,140,116.3342133,39.9752183,570.0844159974421,2036.2059298388665
24,13842,140,116.3349283,39.9749833,257.1575887335108,2036.2059298388665
0,82,0,116.311702,39.961373,255.95365036435655,56165.58319572832
1,650,3,116.311702,39.961373,255.95365036435655,56165.58319572832
2,1001,4,116.301892,39.965534000000005,728.0522921649275,56165.58319572832
3,3130,22,116.302384,39.969677,690.990402468088,56165.58319572832
4,3132,22,116.303124,39.970972,743.2324407810503,56165.58319572832
5,3133,22,116.302234,39.961534,326.16283386220226,56165.58319572832
6,3134,22,116.302439,39.966597,659.6038267555596,56165.58319572832
7,3135,22,116.302312,39.962324,280.19002589649546,56165.58319572832
8,3136,22,116.302376,39.969139,725.488842348247,56165.58319572832
9,5273,39,116.311366,39.961657,245.59252425258745,56165.58319572832
10,7897,68,116.31139,39.961426,217.67583151752552,56165.58319572832
11,8852,84,116.311796,39.968245,318.3414039485936,56165.58319572832
0,81,0,116.304547,39.991528,27.58381984344416,38300.30991976997
1,82,0,116.308918,39.990034,37.71579387487058,38300.30991976997
2,83,0,116.309068,39.991895,81.99897464005544,38300.30991976997
3,649,3,116.304547,39.991528,27.58381984344416,38300.30991976997
4,650,3,116.308918,39.990034,37.71579387487058,38300.30991976997
5,651,3,116.309068,39.991895,81.99897464005544,38300.30991976997
6,1001,4,116.309808,39.990011,706.3701784485337,38300.30991976997
7,1004,4,116.299443,39.996237,170.3358202930695,38300.30991976997
8,3895,25,116.3002966,39.9934999,702.603299474064,38300.30991976997
9,3899,25,116.3057399,39.9964383,220.62611966820188,38300.30991976997
10,3900,25,116.3063116,39.9916766,296.31621339440665,38300.30991976997
11,3901,25,116.3055733,39.9902199,343.65768514687994,38300.30991976997
12,4407,30,116.312718,40.0019,644.4645857540147,38300.30991976997
13,5276,39,116.308884,39.989964,41.36791624920809,38300.30991976997
0,82,0,116.36638,39.906133,133.20250886634608,41887.47135960602
1,650,3,116.36638,39.906133,133.20250886634608,41887.47135960602
2,5428,40,116.367427,39.90615,222.0396539391639,41887.47135960602
3,8856,84,116.371439,39.913114,729.4429546482612,41887.47135960602
0,82,0,116.318628,39.936707,152.64526377741683,55233.60776215065
1,650,3,116.318628,39.936707,152.64526377741683,55233.60776215065
2,7897,68,116.30906,39.937708,65.92873907225592,55233.60776215065
3,9207,85,116.31892,39.936821,157.05799777745494,55233.60776215065
4,9208,85,116.318924,39.937142,179.31727914379033,55233.60776215065
5,9209,85,116.318601,39.936834000000005,157.5458557395729,55233.60776215065
0,82,0,116.36638,39.906133,82.81738499636273,48424.3799773936
1,650,3,116.36638,39.906133,82.81738499636273,48424.3799773936
2,5428,40,116.367427,39.904596000000005,178.97939685692734,48424.3799773936
3,8856,84,116.371317,39.905805,468.69317749064504,48424.3799773936
0,8856,84,116.371199,39.909504,466.793023693432,36725.155298435806
0,5273,39,116.345142,39.975003,751.8739630317536,25540.63616941627
1,5428,40,116.346431,39.96657,145.58242312733267,25540.63616941627
2,7897,68,116.346516,39.97518,707.5261408798949,25540.63616941627
3,8661,82,116.341377,39.966493,572.2768669539821,25540.63616941627
4,8852,84,116.345517,39.96238,162.1969321809848,25540.63616941627
5,8854,84,116.345879,39.962424,264.8989352573761,25540.63616941627
6,8855,84,116.345934,39.962513,271.8161408633912,25540.63616941627
7,8856,84,116.345757,39.962337,168.73430583263195,25540.63616941627
8,8857,84,116.345731,39.962433,165.521509012744,25540.63616941627
9,8858,84,116.345486,39.962902,262.12574874467936,25540.63616941627
10,8859,84,116.346472,39.962499,163.9564589120785,25540.63616941627
11,12038,128,116.3417466,39.9661416,294.5258155718215,25540.63616941627
12,13842,140,116.3456249,39.9752233,753.8345472379115,25540.63616941627
0,82,0,116.36638,39.906133,70.5467055065441,72041.04815177074
1,650,3,116.36638,39.906133,70.5467055065441,72041.04815177074
2,5428,40,116.367479,39.904596000000005,172.0845662969034,72041.04815177074
3,8856,84,116.3714,39.905805,444.2063349531336,72041.04815177074
0,8856,84,116.380371,39.905913,423.51093068318903,20633.783441386822
0,83,0,116.380257,39.986468,85.15939224382406,76170.91283980249
1,651,3,116.380257,39.986468,85.15939224382406,76170.91283980249
2,3887,25,116.3800349,39.9862683,114.57091255166786,76170.91283980249
3,3897,25,116.3800333,39.9835933,678.1906681741174,76170.91283980249
4,7897,68,116.379795,39.986297,55.729003438463785,76170.91283980249
5,12028,128,116.3800966,39.9863399,90.96401220101968,76170.91283980249
6,12030,128,116.3799333,39.9862516,134.08768001027786,76170.91283980249
7,12032,128,116.380905,39.98624829999999,110.8812569922573,76170.91283980249
8,13837,140,116.3811216,39.9866283,85.0383797984882,76170.91283980249
9,13838,140,116.38103490000002,39.9865033,100.22446897097625,76170.91283980249
10,13840,140,116.3805633,39.986575,90.77862233258827,76170.91283980249
11,13841,140,116.3799716,39.986461600000005,92.7815073550533,76170.91283980249
12,13842,140,116.3798649,39.9865733,91.48844264487997,76170.91283980249
13,13843,140,116.3806133,39.9864533,91.80294720656786,76170.91283980249
0,8852,84,116.350384,39.908387,751.55210450397,76453.21397910603
1,9207,85,116.336892,39.907017,236.09769285712278,76453.21397910603
2,9208,85,116.33738,39.904682,223.15569588046066,76453.21397910603
3,9209,85,116.337911,39.907421,233.63989898816138,76453.21397910603
0,5428,40,116.366315,39.928228,88.30153676043179,87204.19298642743
1,8852,84,116.36006299999998,39.930988,421.3790087933876,87204.19298642743
2,8856,84,116.360198,39.929629,420.11298623589414,87204.19298642743
0,5428,40,116.367131,39.911723,414.2553281166591,31820.83167493567
1,8856,84,116.371092,39.911435,84.54770474557573,31820.83167493567
0,9207,85,116.333706,39.903234000000005,114.05810469820452,97221.93802246977
1,9208,85,116.335811,39.896823,93.85386477367072,97221.93802246977
2,9209,85,116.337911,39.907421,407.98583108944644,97221.93802246977
0,82,0,116.311985,39.961909000000006,407.55203588017827,67459.69969693788
1,650,3,116.311985,39.961909000000006,407.55203588017827,67459.69969693788
2,1001,4,116.300331,39.963885,598.26120621456,67459.69969693788
3,3130,22,116.300742,39.962494,644.4623321029684,67459.69969693788
4,3131,22,116.300746,39.963909,708.812064537482,67459.69969693788
5,3132,22,116.300622,39.962825,693.0443485986951,67459.69969693788
6,3133,22,116.300969,39.961436,318.7632591169485,67459.69969693788
7,3134,22,116.301523,39.966565,533.2523449508805,67459.69969693788
8,3135,22,116.300396,39.961901,278.7756128609555,67459.69969693788
9,3136,22,116.300733,39.968104,624.176953318542,67459.69969693788
