,tid,uid,lon,lat,distance,id_location
10,2714,17,116.3465183,39.9891766,469.6346015895331,53657.27413937402
11,2715,17,116.3463683,39.9890633,452.89089362067017,53657.27413937402
12,2716,17,116.3463,39.9890383,445.865553442994,53657.27413937402
13,2718,17,116.34630990000002,39.9890416,449.2358765404799,53657.27413937402
14,3148,22,116.346801,39.989791,657.7107343516901,53657.27413937402
15,3950,25,116.33305,39.991545,268.9398273688969,53657.27413937402
16,4417,30,116.337679,39.994607,312.95800620725197,53657.27413937402
17,5268,39,116.333585,39.998657,513.7884123466829,53657.27413937402
18,9218,85,116.332454,39.99595,767.8561398782107,53657.27413937402
19,10894,122,116.332958,39.991534,565.7233902193827,53657.27413937402
20,12066,128,116.3458616,39.9887416,776.5285251958819,53657.27413937402
21,16977,155,116.332111,39.993404,780.9150843084229,53657.27413937402
0,82,0,116.352949,39.922271,371.59136116483353,87396.78584865265
1,650,3,116.352949,39.922271,371.59136116483353,87396.78584865265
2,1015,4,116.366922,39.913739,505.28254536986265,87396.78584865265
3,2712,17,116.3524049,39.9127083,351.5894582083951,87396.78584865265
4,2714,17,116.3525883,39.9127883,214.9385297583711,87396.78584865265
5,5286,39,116.367066,39.91462,506.8329353415351,87396.78584865265
6,5428,40,116.367131,39.913794,507.97883992042796,87396.78584865265
7,5809,41,116.3530783,39.9218316,706.2452826765681,87396.78584865265
8,12044,128,116.3529649,39.9140149,215.5315243114451,87396.78584865265
9,14670,144,116.353283,39.912178,253.53732556525205,87396.78584865265
10,15465,153,116.356353,39.912147,744.5977951084421,87396.78584865265
0,1028,4,116.335196,39.973694,167.39595128011405,95200.2310843697
1,2709,17,116.3351049,39.9687766,43.35102010722047,95200.2310843697
2,2714,17,116.34752659999998,39.9691599,299.3423235830247,95200.2310843697
3,2715,17,116.3468416,39.9687716,257.09154539063667,95200.2310843697
4,2718,17,116.34742659999998,39.96916829999999,298.3938474319115,95200.2310843697
5,3141,22,116.335204,39.972592,708.2043090189313,95200.2310843697
6,3142,22,116.33539,39.973679,653.3774564216964,95200.2310843697
7,3143,22,116.335356,39.971345,355.9346590926054,95200.2310843697
8,3144,22,116.33528,39.973404,747.0375336562108,95200.2310843697
9,3145,22,116.335356,39.973418,744.5201186568947,95200.2310843697
10,3146,22,116.3353,39.974785,783.8264963119285,95200.2310843697
11,3148,22,116.347034,39.969191,277.37024575921834,95200.2310843697
12,3905,25,116.3467233,39.9691599,252.24016791484712,95200.2310843697
13,5272,39,116.342747,39.979872,486.5288844270952,95200.2310843697
14,5273,39,116.335548,39.974901,50.67804536669644,95200.2310843697
15,5287,39,116.336845,39.975488,348.1955689583204,95200.2310843697
16,5310,39,116.337545,39.97618,350.21884320171574,95200.2310843697
17,5428,40,116.335052,39.96918,23.568537161978576,95200.2310843697
18,5429,40,116.335224,39.969056,13.47749477451152,95200.2310843697
19,7897,68,116.335209,39.97518,19.35299384452144,95200.2310843697
20,8667,82,116.335099,39.974886,59.557180207451346,95200.2310843697
21,8852,84,116.335195,39.968849,27.003746004331326,95200.2310843697
22,8854,84,116.335301,39.969395,51.169855106496016,95200.2310843697
23,8855,84,116.335116,39.969157,52.44095389069277,95200.2310843697
24,8856,84,116.335118,39.968926,44.8781785228767,95200.2310843697
25,8857,84,116.335506,39.969158,56.03833762716295,95200.2310843697
26,8858,84,116.335636,39.968928000000005,57.65567684396791,95200.2310843697
27,8859,84,116.33589,39.969855,43.98699751910974,95200.2310843697
28,8860,84,116.335192,39.969429,52.159796075752695,95200.2310843697
29,8861,84,116.335113,39.968877,62.69259013335056,95200.2310843697
30,8862,84,116.335902,39.968976,58.94677959166567,95200.2310843697
31,8866,84,116.336011,39.969403,33.45217612097929,95200.2310843697
32,8868,84,116.335081,39.969353000000005,50.719931123024786,95200.2310843697
33,8869,84,116.335867,39.969735,38.807255950064096,95200.2310843697
34,8870,84,116.335405,39.96873,55.24631089006328,95200.2310843697
35,8871,84,116.335421,39.968759000000006,19.097320267213856,95200.2310843697
36,12051,128,116.3467566,39.9701183,450.4897627275359,95200.2310843697
37,12067,128,116.33525159999998,39.9687016,62.72807261682144,95200.2310843697
38,13837,140,116.3351433,39.9751716,619.5449721682186,95200.2310843697
39,13840,140,116.3352666,39.9752266,620.7485591918987,95200.2310843697
40,13842,140,116.3353249,39.9749833,44.12280212498012,95200.2310843697
41,13844,140,116.3350683,39.9751883,615.847783232093,95200.2310843697
42,13846,140,116.33513159999998,39.9751299,620.147503057451,95200.2310843697
43,13852,140,116.3351699,39.9752183,632.6942575793184,95200.2310843697
44,13856,140,116.3352116,39.97521,623.6073252654741,95200.2310843697
45,13858,140,116.33518829999998,39.9751566,622.7931507740437,95200.2310843697
46,13863,140,116.3352683,39.9751583,630.8852495889051,95200.2310843697
47,13865,140,116.3351633,39.9750816,442.7102529539008,95200.2310843697
48,13872,140,116.3352083,39.9751733,627.9370447760891,95200.2310843697
49,13874,140,116.3352099,39.9747916,89.13076822979744,95200.2310843697
50,13876,140,116.33860990000002,39.9753383,10.444220762124518,95200.2310843697
51,14668,144,116.34756000000002,39.969814,296.8807819338498,95200.2310843697
52,15465,153,116.335074,39.969125,47.37141346258155,95200.2310843697
53,15466,153,116.335199,39.969082,47.04008569802589,95200.2310843697
54,15476,153,116.335167,39.969061,38.51973202813007,95200.2310843697
55,15477,153,116.335184,39.968765000000005,40.37687395208851,95200.2310843697
56,15488,153,116.335202,39.969187,45.06291452495055,95200.2310843697
57,15494,153,116.3352,39.974899,78.28008445323404,95200.2310843697
58,15495,153,116.335845,39.976014,723.1540647682117,95200.2310843697
59,16979,155,116.33512,39.975028,55.634595134984764,95200.2310843697
0,1001,4,116.296617,39.963885,193.9288332156399,2526.814975697489
1,1014,4,116.296737,39.963896000000005,203.80003816417297,2526.814975697489
2,1015,4,116.296978,39.960924,127.02539593388859,2526.814975697489
3,1043,4,116.296824,39.963703,158.35130491611892,2526.814975697489
4,1044,4,116.300557,39.965562,309.69957335253144,2526.814975697489
5,1045,4,116.300705,39.963948,182.41058063629987,2526.814975697489
6,1046,4,116.300625,39.963909,162.77485759020192,2526.814975697489
7,3130,22,116.300742,39.955897,107.36110054426406,2526.814975697489
8,3131,22,116.300463,39.956006,183.1208072214263,2526.814975697489
9,3132,22,116.299708,39.955993,133.27152304840664,2526.814975697489
10,3133,22,116.299874,39.956181,115.62479185401857,2526.814975697489
11,3134,22,116.301523,39.966565,398.40318446769885,2526.814975697489
12,3135,22,116.300396,39.961901,114.1275373953989,2526.814975697489
13,3136,22,116.300733,39.968104,597.9176491120377,2526.814975697489
14,3137,22,116.300934,39.961894,116.78349438681836,2526.814975697489
15,3138,22,116.300968,39.96914,693.2528826030201,2526.814975697489
16,3139,22,116.300867,39.969409000000006,733.5266150117097,2526.814975697489
17,3140,22,116.300112,39.968904,688.346052150776,2526.814975697489
18,3141,22,116.300464,39.961093,166.61069103829456,2526.814975697489
19,3142,22,116.300638,39.969201,716.732438901299,2526.814975697489
20,3145,22,116.300616,39.96946,742.2909867284039,2526.814975697489
21,3147,22,116.299659,39.95654,153.85293692953977,2526.814975697489
22,3906,25,116.2998483,39.9559833,151.4885601093444,2526.814975697489
23,3917,25,116.2964033,39.95591829999999,126.06182315267696,2526.814975697489
24,4445,30,116.30068,39.960841,184.7075048008753,2526.814975697489
25,5753,41,116.2997616,39.9559966,151.70314991018964,2526.814975697489
26,5756,41,116.29955,39.956025,155.09050099332893,2526.814975697489
27,5760,41,116.2997166,39.9558933,156.44139812803022,2526.814975697489
28,5761,41,116.29968329999998,39.9560399,155.32838824079403,2526.814975697489
29,5763,41,116.2996033,39.9559483,154.40122819004665,2526.814975697489
30,14668,144,116.30213,39.956052,152.9466983794045,2526.814975697489
31,14670,144,116.302204,39.956423,151.3261727032162,2526.814975697489
0,83,0,116.37068700000002,39.986152,59.64787871137051,39018.05662727561
1,114,0,116.371248,39.986164,79.30764418973966,39018.05662727561
2,116,0,116.371008,39.986273,57.20793302645671,39018.05662727561
3,651,3,116.37068700000002,39.986152,59.64787871137051,39018.05662727561
4,682,3,116.371248,39.986164,79.30764418973966,39018.05662727561
5,684,3,116.371008,39.986273,57.20793302645671,39018.05662727561
6,1035,4,116.371017,39.986144,82.5093664141874,39018.05662727561
7,1037,4,116.371456,39.986242,62.930362413162726,39018.05662727561
8,2708,17,116.3805983,39.9809633,75.29536754218145,39018.05662727561
9,2709,17,116.37067659999998,39.9800733,108.03749825154857,39018.05662727561
10,2712,17,116.3804449,39.98009329999999,70.68220299702263,39018.05662727561
11,2713,17,116.3706516,39.9799749,77.31938396109176,39018.05662727561
12,2714,17,116.3708166,39.9825133,89.30482937938876,39018.05662727561
13,2715,17,116.3706383,39.9809299,87.13929909671053,39018.05662727561
14,2716,17,116.3706849,39.9811716,80.4395697123162,39018.05662727561
15,2717,17,116.38100159999998,39.9811566,116.78659487101912,39018.05662727561
16,2718,17,116.3708316,39.98608660000001,79.97651360857002,39018.05662727561
17,2719,17,116.3773916,39.9812316,95.61934192887952,39018.05662727561
18,3151,22,116.371342,39.982258,661.250265650964,39018.05662727561
19,3316,24,116.370924,39.985582,572.8468700646268,39018.05662727561
20,3887,25,116.3711016,39.9860683,90.83929162845914,39018.05662727561
21,3897,25,116.37085,39.9799066,89.35442962048282,39018.05662727561
22,3898,25,116.3707683,39.97989329999999,546.0109640457724,39018.05662727561
23,3910,25,116.37113,39.9821583,636.3086977608895,39018.05662727561
24,3912,25,116.3710166,39.9862816,54.888595169091964,39018.05662727561
25,3919,25,116.3706633,39.9860849,81.42230768180373,39018.05662727561
26,4438,30,116.370711,39.980014,102.45258827364295,39018.05662727561
27,5286,39,116.371242,39.982618,659.6470004480411,39018.05662727561
28,5289,39,116.371403,39.986369,49.82679706329097,39018.05662727561
29,5766,41,116.3706933,39.9861783,71.04470396406951,39018.05662727561
30,7897,68,116.370772,39.982458,37.11334887752009,39018.05662727561
31,8866,84,116.371205,39.98612,81.41436933219238,39018.05662727561
32,12025,128,116.3712949,39.9828333,664.5418075848213,39018.05662727561
33,12026,128,116.3713183,39.9817999,641.3421445600014,39018.05662727561
34,12027,128,116.3713299,39.981916600000005,653.4966963082171,39018.05662727561
35,12028,128,116.3709483,39.98537329999999,83.47929368678727,39018.05662727561
36,12030,128,116.3705866,39.985325,92.48528985416854,39018.05662727561
37,12032,128,116.37090829999998,39.9819699,101.16759292448924,39018.05662727561
38,12035,128,116.3707533,39.9880049,781.3060650854453,39018.05662727561
39,12038,128,116.3713416,39.982855,654.6643172767509,39018.05662727561
40,12039,128,116.3706216,39.9877816,781.7370052371992,39018.05662727561
41,12043,128,116.3707716,39.98555,568.6182640637774,39018.05662727561
42,12044,128,116.3707866,39.9880616,776.8404541668576,39018.05662727561
43,12045,128,116.3712,39.982715,658.8254839514033,39018.05662727561
44,12046,128,116.3713099,39.9819799,658.2379927821405,39018.05662727561
45,12049,128,116.3707116,39.988,780.6574683973653,39018.05662727561
46,12052,128,116.371355,39.9822766,658.0574711855768,39018.05662727561
47,12053,128,116.3706783,39.9879183,778.9988894862388,39018.05662727561
48,12056,128,116.3707233,39.9855966,572.5958486116502,39018.05662727561
49,12059,128,116.3713,39.9821133,663.621444215773,39018.05662727561
50,12062,128,116.3706149,39.98777329999999,780.4233723148593,39018.05662727561
51,12065,128,116.3715633,39.9860966,76.71287472101027,39018.05662727561
52,12066,128,116.37135159999998,39.9863699,61.13315161568176,39018.05662727561
53,12068,128,116.3715016,39.9820549,673.4500682139425,39018.05662727561
54,12069,128,116.3708383,39.9881366,777.6531636297807,39018.05662727561
55,12072,128,116.3707833,39.9855916,572.8882202987537,39018.05662727561
56,12073,128,116.3709399,39.988265000000006,778.8289187315986,39018.05662727561
57,12080,128,116.370795,39.9855833,576.21541884406,39018.05662727561
58,13837,140,116.3708916,39.98631829999999,57.49034643686554,39018.05662727561
59,13838,140,116.371775,39.9862149,70.09571116292798,39018.05662727561
60,13840,140,116.3714316,39.9863099,64.39128359021664,39018.05662727561
61,13841,140,116.3714899,39.9862016,69.11942979461914,39018.05662727561
62,13842,140,116.37170829999998,39.98629,55.04269588788416,39018.05662727561
63,13843,140,116.3710066,39.98619,78.16417279276503,39018.05662727561
64,13844,140,116.3737699,39.9915433,519.5356630345888,39018.05662727561
65,13845,140,116.3708083,39.986165,79.08627344856018,39018.05662727561
66,13846,140,116.3712783,39.9863616,44.25346867035029,39018.05662727561
67,13847,140,116.3710116,39.9861549,80.64086214026916,39018.05662727561
68,13851,140,116.3714383,39.986125,91.37431746107873,39018.05662727561
69,13852,140,116.37132,39.986275,34.1702946012876,39018.05662727561
70,13853,140,116.3713166,39.9862183,70.02572319277245,39018.05662727561
71,13854,140,116.3712599,39.9861866,71.5854053470936,39018.05662727561
72,13855,140,116.3707499,39.98619,70.52529673654742,39018.05662727561
73,13856,140,116.3746033,39.9928916,664.6937807046903,39018.05662727561
74,13857,140,116.3708783,39.9861516,75.03795430707116,39018.05662727561
75,13858,140,116.3706883,39.9862983,52.56569546043133,39018.05662727561
76,13859,140,116.3715666,39.98624829999999,76.1853165307143,39018.05662727561
77,13860,140,116.3742283,39.9925266,648.8534533519388,39018.05662727561
78,13862,140,116.3709683,39.9861849,70.42826155564751,39018.05662727561
79,13863,140,116.3706983,39.9860316,55.771754340117226,39018.05662727561
80,13864,140,116.3707616,39.985496600000005,352.8518683435565,39018.05662727561
81,13865,140,116.3711233,39.9862666,55.19204017623125,39018.05662727561
82,13866,140,116.3706983,39.986195,74.65830755288829,39018.05662727561
83,13872,140,116.3715783,39.98636,67.84662588366604,39018.05662727561
84,13873,140,116.37180829999998,39.9862116,87.70672983225138,39018.05662727561
85,13874,140,116.3715049,39.9863549,38.36846694580292,39018.05662727561
86,13875,140,116.3716066,39.9861366,77.37090105591096,39018.05662727561
87,13877,140,116.370935,39.98642,44.68060407937307,39018.05662727561
88,14668,144,116.371006,39.986093,90.14289774457241,39018.05662727561
89,15494,153,116.370713,39.986003,76.52082121112,39018.05662727561
90,16979,155,116.37076299999998,39.986097,82.96255643668404,39018.05662727561
0,1015,4,116.363437,39.929736,422.1727079588889,25883.292036958323
1,2709,17,116.36457659999998,39.9313483,134.56222079436083,25883.292036958323
2,5286,39,116.36605,39.929766,432.97575985896634,25883.292036958323
3,5428,40,116.366315,39.929828,425.44679042354164,25883.292036958323
4,8852,84,116.365231,39.931174,499.38058990570823,25883.292036958323
5,8856,84,116.364918,39.929144,499.25497914638083,25883.292036958323
6,8862,84,116.362307,39.933425,431.5637631439887,25883.292036958323
7,8865,84,116.378081,39.931674,718.209320544689,25883.292036958323
8,8872,84,116.36482,39.931173,238.15926460410563,25883.292036958323
9,8873,84,116.364858,39.931249,391.3547856482808,25883.292036958323
0,82,0,116.342618,39.953019,782.8644561087236,35732.43739595657
1,124,0,116.34276,39.952578,784.3522753662718,35732.43739595657
2,650,3,116.342618,39.953019,782.8644561087236,35732.43739595657
3,692,3,116.34276,39.952578,784.3522753662718,35732.43739595657
4,1004,4,116.342602,39.950641,685.3614539193221,35732.43739595657
5,1043,4,116.342872,39.953112,792.6840999506462,35732.43739595657
6,2709,17,116.34723,39.9497649,254.55869656407637,35732.43739595657
7,2715,17,116.3423433,39.9497733,219.08019516665553,35732.43739595657
8,2716,17,116.34716,39.9496949,229.33708117991355,35732.43739595657
9,3148,22,116.347363,39.94984,238.77064670476008,35732.43739595657
10,3905,25,116.3471433,39.9500299,258.35479727062824,35732.43739595657
11,3942,25,116.34905659999998,39.9497533,591.2437685952648,35732.43739595657
12,4397,30,116.343055,39.956508,735.7602986273974,35732.43739595657
13,4399,30,116.342571,39.952767,786.7673404649879,35732.43739595657
14,4443,30,116.342385,39.95236,754.3686637130735,35732.43739595657
15,5429,40,116.346964,39.949757,9.579404983968963,35732.43739595657
16,5430,40,116.352801,39.950289,346.34212720263133,35732.43739595657
17,8852,84,116.342674,39.949836,238.08106195649623,35732.43739595657
18,8854,84,116.347216,39.949792,255.49752559869276,35732.43739595657
19,8855,84,116.347171,39.950308,254.48709430395482,35732.43739595657
20,8856,84,116.347127,39.949708,244.60770725812094,35732.43739595657
21,8857,84,116.348552,39.9498,241.0824612753059,35732.43739595657
22,8858,84,116.347237,39.950384,252.11849432289534,35732.43739595657
23,8859,84,116.348509,39.949803,244.7308265314558,35732.43739595657
24,8860,84,116.348545,39.950279,241.20857530127662,35732.43739595657
25,8861,84,116.347172,39.949688,254.0837174036505,35732.43739595657
26,8862,84,116.347159,39.95019,255.59155121465045,35732.43739595657
27,8866,84,116.348636,39.950202,239.3305669233494,35732.43739595657
28,8868,84,116.348557,39.949831,239.16863826913965,35732.43739595657
29,8869,84,116.348545,39.950328000000006,240.52860606183393,35732.43739595657
30,8870,84,116.347155,39.94973,256.92011278744087,35732.43739595657
31,8871,84,116.347253,39.949753,236.4941143813117,35732.43739595657
32,14668,144,116.34855,39.949976,240.92363894068896,35732.43739595657
33,15465,153,116.347109,39.949719,261.1903316686018,35732.43739595657
34,15489,153,116.342671,39.953175,791.5895339770836,35732.43739595657
0,82,0,116.338509,39.956363,490.33688470983293,60721.64218364874
1,124,0,116.338564,39.956064000000005,490.56879479658767,60721.64218364874
2,650,3,116.338509,39.956363,490.33688470983293,60721.64218364874
3,692,3,116.338564,39.956064000000005,490.56879479658767,60721.64218364874
4,1004,4,116.338789,39.956022,452.08012033236724,60721.64218364874
5,1015,4,116.337129,39.966093,380.84927573729385,60721.64218364874
6,1033,4,116.33706200000002,39.96618,379.45733162301036,60721.64218364874
7,1043,4,116.338464,39.956449,495.3832489698775,60721.64218364874
8,2709,17,116.3469749,39.95624829999999,179.4685512583716,60721.64218364874
9,2714,17,116.3483883,39.9665633,585.6743026724379,60721.64218364874
10,2715,17,116.3404999,39.9562633,173.4481513461797,60721.64218364874
11,2716,17,116.34643490000002,39.9562516,173.67429498561796,60721.64218364874
12,2718,17,116.3482133,39.9664983,584.0249544604859,60721.64218364874
13,3145,22,116.336699,39.964703,745.1946434250139,60721.64218364874
14,3148,22,116.347339,39.956272,190.67889750424652,60721.64218364874
15,3903,25,116.33722659999998,39.9662066,380.6095000218038,60721.64218364874
16,3904,25,116.33728329999998,39.9665016,415.4841174590917,60721.64218364874
17,3905,25,116.3469616,39.9563349,173.1553199935623,60721.64218364874
18,3941,25,116.3373716,39.9661833,375.30259316744724,60721.64218364874
19,3944,25,116.3373416,39.9661499,390.6129919044773,60721.64218364874
20,3945,25,116.3372116,39.9663516,400.924644891185,60721.64218364874
21,3947,25,116.3372866,39.9660716,378.04731657487184,60721.64218364874
22,3948,25,116.3369966,39.9663583,408.46043982084433,60721.64218364874
23,3949,25,116.3371666,39.9661666,374.61319818044825,60721.64218364874
24,3952,25,116.3371233,39.9662533,410.80893246958027,60721.64218364874
25,3955,25,116.34138490000002,39.9663549,408.58961970154235,60721.64218364874
26,3956,25,116.3369916,39.9661833,381.00403134816156,60721.64218364874
27,3957,25,116.3370733,39.966325,396.8077170220368,60721.64218364874
28,3959,25,116.3369316,39.9661766,389.1509149614006,60721.64218364874
29,3960,25,116.3371483,39.9662116,397.3851898193316,60721.64218364874
30,3962,25,116.3372849,39.9662583,392.6847911455191,60721.64218364874
31,3964,25,116.3370083,39.9663816,406.53151957550165,60721.64218364874
32,3967,25,116.3372466,39.9661916,388.1927353664007,60721.64218364874
33,3969,25,116.3370383,39.9663883,404.67590235442293,60721.64218364874
34,3971,25,116.3371633,39.96618,386.0812414996517,60721.64218364874
35,3972,25,116.3383533,39.9663999,402.81994301174814,60721.64218364874
36,4397,30,116.341767,39.956306,722.6616252561744,60721.64218364874
37,4399,30,116.33844,39.956141,495.49899181284576,60721.64218364874
38,4433,30,116.336865,39.966188,379.9482279288983,60721.64218364874
39,4443,30,116.338448,39.955883,452.0370347669618,60721.64218364874
40,5428,40,116.338719,39.957476,527.3114522530079,60721.64218364874
41,5429,40,116.346853,39.956186,151.50404883922607,60721.64218364874
42,8661,82,116.33836399999998,39.964668,468.6764525915443,60721.64218364874
43,8666,82,116.338313,39.964676,465.93113019730777,60721.64218364874
44,8852,84,116.335911,39.956438,177.89863260298822,60721.64218364874
45,8854,84,116.347073,39.956336,181.66142312879902,60721.64218364874
46,8855,84,116.346933,39.956395,177.40967436700313,60721.64218364874
47,8856,84,116.347034,39.956182,171.54043854209988,60721.64218364874
48,8857,84,116.34829,39.956598,295.49969771075394,60721.64218364874
49,8858,84,116.347113,39.956494,180.21726616490383,60721.64218364874
50,8859,84,116.348292,39.956657,294.83698031194655,60721.64218364874
51,8860,84,116.348348,39.957151,297.8381590413802,60721.64218364874
52,8861,84,116.347048,39.956451,175.30810615160848,60721.64218364874
53,8862,84,116.347053,39.9566,173.41659241542573,60721.64218364874
54,8866,84,116.348369,39.956911,301.8076548980162,60721.64218364874
55,8867,84,116.336855,39.966092,381.4600744123998,60721.64218364874
56,8868,84,116.348277,39.956852000000005,292.5812115717324,60721.64218364874
57,8869,84,116.348298,39.956789,295.6373979560005,60721.64218364874
58,8870,84,116.337149,39.956421,173.22739550170166,60721.64218364874
59,8871,84,116.347119,39.956707,182.56744310705687,60721.64218364874
60,9205,85,116.336714,39.965531,512.6381527990216,60721.64218364874
61,9222,85,116.33875,39.965588,504.21655603005536,60721.64218364874
62,10894,122,116.337161,39.966391,402.058068093615,60721.64218364874
63,12038,128,116.3368133,39.9661166,391.4003332339121,60721.64218364874
64,12051,128,116.3422283,39.9664766,408.42677813016167,60721.64218364874
65,12052,128,116.3375,39.9661333,387.2490225094919,60721.64218364874
66,12067,128,116.3422249,39.96642,404.74270570691755,60721.64218364874
67,12068,128,116.3386483,39.9661733,395.66459566167697,60721.64218364874
68,14668,144,116.337913,39.956826,294.80601936860984,60721.64218364874
69,15465,153,116.337017,39.956198,173.2983093059807,60721.64218364874
70,15466,153,116.348313,39.966458,582.0560514720936,60721.64218364874
71,15467,153,116.336964,39.966111,383.2018777848523,60721.64218364874
72,15476,153,116.348247,39.966509,585.0941101250162,60721.64218364874
73,15477,153,116.346548,39.965084,298.8292403036504,60721.64218364874
74,15488,153,116.348402,39.966481,579.3251048468895,60721.64218364874
75,15489,153,116.338355,39.95611,492.88446867237116,60721.64218364874
76,16976,155,116.337252,39.964833,342.9348720493588,60721.64218364874
0,82,0,116.318395,39.936654,70.29207084519776,63939.26891202633
1,123,0,116.318557,39.935568,56.47851269315458,63939.26891202633
2,650,3,116.318395,39.936654,70.29207084519776,63939.26891202633
3,691,3,116.318557,39.935568,56.47851269315458,63939.26891202633
4,1015,4,116.31883,39.93701,61.690761530160515,63939.26891202633
5,3147,22,116.311472,39.9368,139.77541632801106,63939.26891202633
6,3148,22,116.320846,39.936893,154.53842301333844,63939.26891202633
7,3327,24,116.319428,39.931683,126.0473985329323,63939.26891202633
8,3906,25,116.31090159999998,39.9370333,134.0467841512914,63939.26891202633
9,3939,25,116.3185233,39.9315349,66.67817173580625,63939.26891202633
10,3943,25,116.31843159999998,39.93699829999999,57.84242939594842,63939.26891202633
11,4438,30,116.31861299999998,39.935349,51.74652047323748,63939.26891202633
12,7897,68,116.310974,39.937708,81.6308501355997,63939.26891202633
13,9207,85,116.318688,39.936658,67.53627550155588,63939.26891202633
14,9208,85,116.318672,39.937114,58.71833100935142,63939.26891202633
15,9209,85,116.318363,39.936653,73.37957455097475,63939.26891202633
16,9210,85,116.318643,39.936915,62.52917074499161,63939.26891202633
17,9212,85,116.318683,39.937095,59.60268456949798,63939.26891202633
18,9215,85,116.318361,39.936511,67.84575069380286,63939.26891202633
19,14670,144,116.318512,39.936799,72.54247454358848,63939.26891202633
0,82,0,116.328627,39.927261,23.737579495712907,62366.52430316386
1,123,0,116.328426,39.936515,455.6124433921153,62366.52430316386
2,650,3,116.328627,39.927261,23.737579495712907,62366.52430316386
3,691,3,116.328426,39.936515,455.6124433921153,62366.52430316386
4,1015,4,116.328876,39.93701,327.4591059791815,62366.52430316386
5,3147,22,116.329155,39.9368,306.8045501349815,62366.52430316386
6,3148,22,116.329201,39.936795,291.46725560500056,62366.52430316386
7,3327,24,116.328749,39.936893,313.72545888683266,62366.52430316386
8,3905,25,116.3293333,39.9370183,314.80847332960093,62366.52430316386
9,3906,25,116.3287149,39.9370833,740.9243529643365,62366.52430316386
10,3942,25,116.3393716,39.9371083,359.9710422849419,62366.52430316386
11,3943,25,116.3286283,39.9369783,429.40728352366654,62366.52430316386
12,4397,30,116.344811,39.937425,724.6181141938603,62366.52430316386
13,4398,30,116.334147,39.932728,54.55858450847208,62366.52430316386
14,4399,30,116.339728,39.936964,356.4818999816851,62366.52430316386
15,9207,85,116.32863600000002,39.927262,33.24720728396034,62366.52430316386
16,9208,85,116.329213,39.927234000000006,67.15963691995593,62366.52430316386
17,9209,85,116.328725,39.92729,30.346067977180095,62366.52430316386
18,9210,85,116.328728,39.927357,71.86359414537391,62366.52430316386
19,9211,85,116.329453,39.927209000000005,16.43630961835327,62366.52430316386
20,9212,85,116.329086,39.927258,63.03621884379383,62366.52430316386
21,9215,85,116.328575,39.92751,34.65533443405966,62366.52430316386
22,12044,128,116.3358566,39.92727,44.08217511769502,62366.52430316386
23,14670,144,116.328979,39.936799,308.1539635211349,62366.52430316386
0,5286,39,116.384673,39.914201,72.50873635143417,79655.94472049188
0,82,0,116.317284,39.946562,698.3951998831237,83779.22243473647
1,123,0,116.317791,39.946485,690.958460263899,83779.22243473647
2,650,3,116.317284,39.946562,698.3951998831237,83779.22243473647
3,691,3,116.317791,39.946485,690.958460263899,83779.22243473647
4,1015,4,116.317218,39.946766,719.7700711111112,83779.22243473647
5,3130,22,116.30728,39.947938,187.18339247899542,83779.22243473647
6,3131,22,116.302933,39.943628,541.0928534612275,83779.22243473647
7,3132,22,116.302794,39.943409,514.3476346852432,83779.22243473647
8,3133,22,116.306935,39.94925,237.34088530507682,83779.22243473647
9,3141,22,116.312422,39.949819,244.76354078494668,83779.22243473647
10,3147,22,116.303193,39.943761,525.7711594789367,83779.22243473647
11,3906,25,116.3033166,39.9433199,517.8973994728822,83779.22243473647
12,3917,25,116.3021133,39.9472033,497.49857882978006,83779.22243473647
13,3939,25,116.317495,39.946321600000005,702.1683265136696,83779.22243473647
14,3943,25,116.3178283,39.946215,711.2904558374534,83779.22243473647
15,4438,30,116.317729,39.946338,705.8408607504637,83779.22243473647
16,5273,39,116.314682,39.951421,561.1454940902139,83779.22243473647
17,5753,41,116.3033183,39.9433199,518.9037366075419,83779.22243473647
18,5756,41,116.3033,39.94326829999999,517.1678434051078,83779.22243473647
19,5760,41,116.3032699,39.9432716,517.3932967502362,83779.22243473647
20,5761,41,116.3033466,39.9433716,512.2582434220615,83779.22243473647
21,5763,41,116.3032949,39.9433283,523.8079736341537,83779.22243473647
22,7897,68,116.316455,39.945192,653.9802572841259,83779.22243473647
23,9207,85,116.317843,39.946448,693.7201522624737,83779.22243473647
24,9208,85,116.3181,39.946682,714.6620021528622,83779.22243473647
25,9209,85,116.317787,39.946281,686.0075002908236,83779.22243473647
26,9210,85,116.318092,39.946445,708.8227215720185,83779.22243473647
27,9212,85,116.318107,39.946563,721.6736532114104,83779.22243473647
28,9215,85,116.317937,39.945956,701.3306553604457,83779.22243473647
29,14668,144,116.30316100000002,39.943628,528.8953575633994,83779.22243473647
30,14670,144,116.30325,39.943521,528.1435018661892,83779.22243473647
0,83,0,116.341758,39.985322,353.72419265945746,17580.18258492282
1,114,0,116.341943,39.985251,348.0659026773367,17580.18258492282
2,116,0,116.341835,39.985483,372.91671672374844,17580.18258492282
3,651,3,116.341758,39.985322,353.72419265945746,17580.18258492282
4,682,3,116.341943,39.985251,348.0659026773367,17580.18258492282
5,684,3,116.341835,39.985483,372.91671672374844,17580.18258492282
6,1035,4,116.341721,39.985229,349.9021890337706,17580.18258492282
7,1037,4,116.34221,39.985476,365.8958251679359,17580.18258492282
